name,id,userRatingCount,avgUserRating,title,author,authorUrl,rating,date,voteSum,voteCount,content
Teladoc,656872607,52732,5.0,Most absolute wonderful thing of this generation!,mbskeen,https://itunes.apple.com/us/reviews/id680425695,5,2018-09-21T13:06:25-07:00,0,0,"Wonderful and professional doctors, quick, affordable, and easy! Thank you, thank you! Sincerely,  a working mother with two children!"
Teladoc,656872607,52732,5.0,Love it,Stadup,https://itunes.apple.com/us/reviews/id87032010,5,2018-09-21T05:43:15-07:00,0,0,Very convenient when all you need is a quick fix
Teladoc,656872607,52732,5.0,I’m amazed,lashavia88,https://itunes.apple.com/us/reviews/id770887315,5,2018-09-20T17:21:57-07:00,0,0,My job provided this for me. Today is the second time that I’ve had to use the service. Both were after 9:00 p.m. for my children it saved me the co payment and time.
Teladoc,656872607,52732,5.0,0 stars. Tried once. Waste of time,YT345,https://itunes.apple.com/us/reviews/id107749813,1,2018-09-20T11:10:58-07:00,0,0,Got charged and was asked to visit a Dr. I person. Utterly useless
Teladoc,656872607,52732,5.0,Great service for little cost,AbbaDalla,https://itunes.apple.com/us/reviews/id288066812,5,2018-09-20T08:19:20-07:00,0,0,"The Teladoc service is top notch! Their response times are quick & painless. Whenever I set up a call they respond within minutes normally. It is so convenient for basic healthcare situations like when you have the flu, cold or similar issues. This beats going to the doctors office and sitting in a waiting room for simple solutions. It’s also a plus to have your insurance offer the service at no additional cost. The Teladoc service is my go to 9 times out of 10."
Teladoc,656872607,52732,5.0,Convient,SotoPop43,https://itunes.apple.com/us/reviews/id129699188,5,2018-09-19T17:56:03-07:00,0,0,"I love being able to schedule a call at any time and submit pictures for symptoms I am unsure of. Plus, I don’t have to wait at urgent care for hours at a time!"
Teladoc,656872607,52732,5.0,Ease of use,Squinsey,https://itunes.apple.com/us/reviews/id41195539,5,2018-09-19T12:45:09-07:00,0,0,"I contacted Teledoc for bronchitis , Which I get a couple times per year so am familiar with The symptoms.   It was nice to not have to go to urgent care and just be able to go pick up the prescription."
Teladoc,656872607,52732,5.0,Easy app,Blondespot11,https://itunes.apple.com/us/reviews/id37956069,5,2018-09-19T06:37:03-07:00,0,0,The interface of this app is fast and easy to use.
Teladoc,656872607,52732,5.0,Never again,timwgraham,https://itunes.apple.com/us/reviews/id157590356,1,2018-09-18T17:40:27-07:00,0,0,I got prescribed an over the counter Claritin for bronchitis.  I clearly needed an antibiotic. Got charged $40 for the visit then called back two days later after my symptoms worsened and a fever developed. They wanted to charge me another $40 with no guarantee of prescribing an antibiotic.  I will never use teledoc again.
Teladoc,656872607,52732,5.0,Skip the Urgent Care/ER save time and money!,EB-broker & avid user,https://itunes.apple.com/us/reviews/id653903476,5,2018-09-17T18:39:44-07:00,0,0,Why wouldnâ€™t you want to skip the visit to a dr when you can have one immediately from your couch. They can do a lot more than one would think. Make Teladoc your first call Dr.
Teladoc,656872607,52732,5.0,Love that I can just talk with a Doctor by phone with this app I have used it 3 times love it.,Gcm2028,https://itunes.apple.com/us/reviews/id756172623,5,2018-09-17T18:13:52-07:00,0,0,Thank you Tel A Doc
Teladoc,656872607,52732,5.0,I love Teladoc!,RoyallyCursed,https://itunes.apple.com/us/reviews/id329631164,5,2018-09-17T09:00:28-07:00,0,0,"I love Teladoc! I ensure that all of my coworkers are using Teladoc because it is such a convenient way to get medical help. If I did not have Teladoc, I would not have tried to get any medical help. If you arenâ€™t using Teladoc, you need to start!"
Teladoc,656872607,52732,5.0,Convenient!,shanc123,https://itunes.apple.com/us/reviews/id506755213,5,2018-09-16T07:24:37-07:00,0,0,"Perfect and convenient, especially on weekends when the nearest urgent care is 2 hours away."
Teladoc,656872607,52732,5.0,I love Teladoc,wsu fan,https://itunes.apple.com/us/reviews/id471999764,5,2018-09-16T06:45:55-07:00,0,0,"Teladoc is the best, especially when I know what the problem is and would like to avoid leaving the house to sit in a waiting room with other sick people. It saves me time, money, and energy I can use to heal by staying home."
Teladoc,656872607,52732,5.0,Itâ€™s ok,dmorrison013,https://itunes.apple.com/us/reviews/id552490964,3,2018-09-16T03:59:42-07:00,0,0,I used the app to get help with asthma and cold symptoms and the doctor was pretty rude and impatient to get me off the phone. The benefit is I did get what I needed. So I guess itâ€™s perception.
Teladoc,656872607,52732,5.0,Disappointed,Merissamike,https://itunes.apple.com/us/reviews/id332399502,1,2018-09-15T19:31:50-07:00,0,0,"I am disappointed with this app. My daughter had a cough that got pretty bad before bedtime. I called and set up a call back, doc called me back in less than 5 min. He said he was sending me a script to my local pharmacy but to give her a spoonful of honey in the meantime (pharmacies where closed). I didnâ€™t go out and buy over the counter medicine. I figured I would wait for her script to be ready in the morning. Went to pick up the script first thing in the morning and the pharmacist said that the doc sent in a script for Dimetapp!! She said that it was an over the counter prescription and pointed me to isle 2 so that I could go grab it and pay for it. I could have picked up dimetapp anytime what was the purpose of me calling a doc to prescribe it to me??"
Teladoc,656872607,52732,5.0,Easy to use,jbfdny,https://itunes.apple.com/us/reviews/id665493004,5,2018-09-15T06:12:28-07:00,0,0,"FaceTime or phone call with a doctor, few questions, and BOOM! Youâ€™re done. If you need a note for work, they send you one via email"
Teladoc,656872607,52732,5.0,Took 12 hours for them to call in a prescription for my migraine.,Yoyos12345,https://itunes.apple.com/us/reviews/id224648770,1,2018-09-15T05:06:03-07:00,0,0,"Iâ€™d give zero stars if I could. I got a horrible migraine at work and was going out of town after I got off work so I didnâ€™t have time to go to urgent care. Called Teladoc and got a call back within 20 minutes. She said sheâ€™d call in a prescription. 2 hrs later my pharmacy had not received a call. I called customer care and they said theyâ€™d start an inquiry. An hour later still nothing. I called them back and they said it can take up to 48 hrs to complete the inquiry. I said I need medicine for a migraine now not in 2 days! They couldnâ€™t help me. I waited another hour before having to leave and just suffered with the migraine. I got a message in the middle of the night that said a prescription was finally sent in at 1:00 a.m. 12 hours after my initial visit, which does me no good now! I will never use them again."
Teladoc,656872607,52732,5.0,Thank you,lea8698,https://itunes.apple.com/us/reviews/id637640837,5,2018-09-14T09:04:54-07:00,0,0,"My doctor was helpful, easy and answered all my questions."
Teladoc,656872607,52732,5.0,Great service,Crazy mama;),https://itunes.apple.com/us/reviews/id125826375,5,2018-09-13T17:58:47-07:00,0,0,Iâ€™ve had to use this service twice. Both times the doctors were very nice and worked with me to devise a good course for treatment. They even provided me with doctors notes and saved me $15 on my copay.
Teladoc,656872607,52732,5.0,What a waste,kg1rl,https://itunes.apple.com/us/reviews/id41297719,1,2018-09-12T18:32:40-07:00,0,0,I just paid for NOTHING!!!! Now I â€œgetâ€� to pay again to go to a Dr. I just Love flushing money down the toilet. NOT!!!
Teladoc,656872607,52732,5.0,Works great,Honda Wilkins,https://itunes.apple.com/us/reviews/id296621542,5,2018-09-12T13:48:14-07:00,0,0,Always there when I need it
Teladoc,656872607,52732,5.0,Very Convenient,@houstonteacher,https://itunes.apple.com/us/reviews/id187722022,5,2018-09-12T09:12:35-07:00,0,0,"It is very convenient to have.  I was working out of town and needed to go to the doctor for a sinus infection.  It was great to have access to Teledoc, and avoid the expenses of going to the doctor out of state."
Teladoc,656872607,52732,5.0,Meh,snd121484,https://itunes.apple.com/us/reviews/id592114723,2,2018-09-12T05:42:04-07:00,0,0,"So I waited 17 mins passed the time that I was scheduled for, and then the dr that called was ok. He was informative but didnâ€™t listen to me when it came to me knowing my body and what i can take antibiotics wise. Anyways he prescribed me something I wonâ€™t take and feel like I wasted money on the visit and I wonâ€™t be picking up the prescription anyway."
Teladoc,656872607,52732,5.0,The App needs work,Jazzz56,https://itunes.apple.com/us/reviews/id12312391,1,2018-09-11T11:23:12-07:00,0,0,"Having a simple issue, thought I would use the service, as it is free with my insurance.  After all the initial setup, I was called by the Doctor, which was great.  He asked that I upload a photo, which Iâ€™ve tried to do using the iPad app with zero success.  It just hangs the app.  I tried accessing the help center which doesnâ€™t work.  I tried contacting them by phone, which takes you to an automated message to sign up for a free monitoring service press 1 or if not press 2 which disconnects you."
Teladoc,656872607,52732,5.0,"Good app,  but trouble with uploading pics from iPad",Dvgnhg,https://itunes.apple.com/us/reviews/id18379824,4,2018-09-11T07:18:05-07:00,0,0,"Good app,  but trouble with uploading pics from iPad"
Teladoc,656872607,52732,5.0,Great Service!,Memes77,https://itunes.apple.com/us/reviews/id641907334,5,2018-09-10T21:56:42-07:00,0,0,"Iâ€™ve used Teledoc 3 Times now and couldnâ€™t be happier. Ailments I called for were UTI, post-op question (to see if I needed to go to the ER) and pink eye. All 3 providers were extremely professional and very helpful.   These physicians cannot replace your PCP for more serious issues but they are an amazing resource for issues that come up later in the day or on weekends.   I could not recommend any higher if used appropriately."
Teladoc,656872607,52732,5.0,Hard to use,G-Mo,https://itunes.apple.com/us/reviews/id34331002,1,2018-09-10T20:05:52-07:00,0,0,"Chose to talk to a doctor ""asap"", waited half an hour, now it's time for bed, and there's no way to cancel the session. They'll just keep trying up to three times. Any link to help either answers the same 5 questions repeatedly, or gives the phone number for Teladoc."
Teladoc,656872607,52732,5.0,Love it!!!!,brittanee goshen,https://itunes.apple.com/us/reviews/id903053631,5,2018-09-10T06:28:59-07:00,0,0,I absolutely love this! I got it with my job. Anytime I have any problem with myself of my children I go on the app and itâ€™s a quick process. The doctors are really knowledgeable. This is safe and convenient!!
Teladoc,656872607,52732,5.0,The lowest rung on the medical ladder.,El_dub_ya,https://itunes.apple.com/us/reviews/id490896161,1,2018-09-09T17:31:59-07:00,0,0,"Firstly, I could barely understand the â€œphysicianâ€� that I spoke with. There should be an English language proficiency examination prior to practicing telemedicine. Worst of all, they failed to address an obvious case of streptococcal pharyngitis with a high fever of 102 F."
Teladoc,656872607,52732,5.0,Terrible,this is reiduclous,https://itunes.apple.com/us/reviews/id22108053,1,2018-09-08T15:34:10-07:00,0,0,Takes forever to sign up - wonâ€™t let you go further until you have your Drâ€™s first name and fax number.   Wonâ€™t accept input sometimes- have to keep trying. Scanner would not work.  Typing didnâ€™t always work    And then Dr had a very strong accent and we couldnâ€™t really communicate
Teladoc,656872607,52732,5.0,Circumvents Doctor Trips for Smaller Issues,enternicknamerequired,https://itunes.apple.com/us/reviews/id527432596,5,2018-09-08T14:06:05-07:00,0,0,Like poison ivy and stuff
Teladoc,656872607,52732,5.0,Waste of time & $$$!,LorLor88,https://itunes.apple.com/us/reviews/id87544043,1,2018-09-08T07:08:31-07:00,0,0,"After attempting to connect with a doctor for 2 days & spending $40, this service was a waste of time & money. The doctor couldnâ€™t even use the video camera feature so I couldnâ€™t see him, but he could see me (thus having me question the authenticity). He was rude, short, condescending & spoke over me & cut me off after every question he asked. He told me (& my doctor) weâ€™re wrong & to stop using all medications. I followed up w/ a triage doctor at my local hospital & they confirmed this guy was an idiot. Iâ€™ve now spent several days between Teladoc phone-calls, e-mails, the app, video-chat, etc. trying to follow up on several issues. One being that the Dr. said he would provide me a note for excusal from work (which I havenâ€™t received in 3 days now). The people on the phone are nice, but useless. You can do everything yourself on the website or app, but good luck! Itâ€™s better to just go to Urgent Care or ER if you canâ€™t wait for a hospital appointment w/ your Dr. I wonâ€™t be using Teladoc again & I wonâ€™t recommend it."
Teladoc,656872607,52732,5.0,HORRIBLE DO NOT DOWNLOAD JUST GO TO DR,Maddybacky,https://itunes.apple.com/us/reviews/id901720380,1,2018-09-07T12:54:15-07:00,0,0,So I had horrible body aches and fever and wasnâ€™t getting better so I tried this app and they called and said oh you have a virus. A day later I couldnâ€™t swallow and had a horrible sore throat so I went to a REAL doctor and obviously I had strep. So like obviously they were way off so just save yourself the trouble and go to a real doctor.
Teladoc,656872607,52732,5.0,Very thankful,Amanda Waydo,https://itunes.apple.com/us/reviews/id104224842,5,2018-09-07T09:49:38-07:00,0,0,He teladoc staff have come to our rescue several times when our GP was unavailable. We are very thankful.
Teladoc,656872607,52732,5.0,Waste of time,Tammygib,https://itunes.apple.com/us/reviews/id232715413,1,2018-09-07T07:41:27-07:00,0,0,This is the worst service on the planet. All they can tell is is over the counter treatment for the symptoms which you can go to any pharmacy and figure out for yourself. Iâ€™m deleting the app.
Teladoc,656872607,52732,5.0,Amazing service,Rikrad,https://itunes.apple.com/us/reviews/id25304470,5,2018-09-07T06:27:03-07:00,0,0,"Mom with 3 kids, full time job , and crazy schedule. This has been a game changer in our family!"
Teladoc,656872607,52732,5.0,Bad photo upload,nc805,https://itunes.apple.com/us/reviews/id357294104,2,2018-09-06T23:08:44-07:00,0,0,App kept freezing and crashing when trying to upload a photo for the doctor. Very frustrating!
Teladoc,656872607,52732,5.0,Awesome app,Fyerediamond,https://itunes.apple.com/us/reviews/id383530887,4,2018-09-06T11:09:04-07:00,0,0,"I think this app was a very intelligent invention , however everytime I try to submit a picture when requesting a visit, it sends me to a blank page and Im forced to restart everything I typed. :/ if that can be fixed I give this app 5 stars !"
Teladoc,656872607,52732,5.0,So easy!!!!,Ccarver12782,https://itunes.apple.com/us/reviews/id178403590,5,2018-09-06T09:05:18-07:00,0,0,Where has this been my whole life? No more days ruined for a simple Dr visit. Im shocked at the ease and efficiency of this!!!!!
Teladoc,656872607,52732,5.0,Beware in Georgia,SuperSlouch,https://itunes.apple.com/us/reviews/id219769620,2,2018-09-06T07:47:37-07:00,0,0,"What could have been. Beware using this service in Georgia.   I first contacted Teladoc last Thursday as I had been fighting some allergy and sinus issues for the three weeks prior.  Within 30 minutes of setting up an account I had a video visit with a doctor, a diagnosis of a sinus infection, and a 7-10 day cycle of antibiotics prescribed by the physician. I was told Georgia law only allowed the physician to prescribe three days worth of medication and I would need to call back for another refill.   So I finished my three day prescription on Monday and call Teladoc back to get a refill to keep my antibiotic cycle going. I was told by a rep that because I did not call within 72 hours that I would need another visit to get a refill. She made it clear I needed to call back the next time within the 72-hour window for refills. So, she schedules me a phone visit with another doctor who prescribes another three day supply and makes it clear to me I need to call within 72 hours to have my prescription refilled again to complete the cycle.   Thursday morning, within the 72 hour time window, I message Teladoc about a refill and am told I need to see a primary care physician. I call the number and speak with a representative and she tells me I did the right thing and someone from the Rx team would contact me to get the prescription refilled.   I get the call from a nurse, who transfers me to the Operations Manager, who then tells me that everyone I spoke to previously was wrong and that Teladoc can not refill the medication their doctors prescribed to me. After two visits, three people telling me to call within the 72 hour window, and two hours back and forth with representatives I am denied further care with the reason being everyone I had spoken to previously was incorrect. I explained again that I was given a 7 to 10 day treatment plan by Teladoc doctors but no help.   Needless to say, I cant schedule a visit with my PCP for over a month due to their backlog. I am feeling somewhat better but not 100% and Teladoc did not show they care about making sure I am well. The Operations Manager even agreed with me that I am on my own and out of luck.   In summary, avoid using this service in the state of Georgia. Teladoc staff do not know the rules and no matter how many times someone tells you to do something, there is a caveat to that; they will deny service and really act like they donâ€™t care about your health at all due to the laws regarding their practices in Georgia. It would be nice if they told me upfront and honest about what kind of service they can provide rather than keeping me on the hook only to dump me to the side when I was nearing conclusion of their prescribed diagnosis and treatment. Donâ€™t make the same mistake I did."
Teladoc,656872607,52732,5.0,The best,T. Kerr,https://itunes.apple.com/us/reviews/id900421453,5,2018-09-05T10:08:36-07:00,0,0,I love this option. I work crazy hours and I hate missing work. So I can get care when I need it. The doctors are so nice and even though you are not at the dr office. They take their time to understand what you need. I love thisâ�¤ï¸�â�¤ï¸�
Teladoc,656872607,52732,5.0,Very Supportive,Bootsie $ Beans,https://itunes.apple.com/us/reviews/id345555927,5,2018-09-05T09:56:47-07:00,0,0,"Based on my previous of being a medic in the Navy, I learned how important accurate historical information can be when describing symptoms to the Doctor. This service is very nice. Saves both time and money. My recommendation would be for you to be very forthright and candid about your symptoms so that you can be treated appropriately."
Teladoc,656872607,52732,5.0,Completely useless- Donâ€™t even bother,Jay9739,https://itunes.apple.com/us/reviews/id258037189,1,2018-09-05T06:38:20-07:00,0,0,"Everybody knows how much problems and restrictions we have when it comes to the health coverage system. They made an app which was even advertised by my health insurance coverage provider but all I could do was register myself with a GP for a phone visit while I was trying to get contact with a dermatologist. I did everything I could on line and also I called and talked to an agent over the phone but I am so sorry that I just found, I wasted my time on a product which is never meant to work. We have a long way to go to get close to where most of European countries are standing. My best advice is, donâ€™t even bother using this app and instead try to see a real person even if you have insurance because this app is not structured well enough."
Teladoc,656872607,52732,5.0,Great service,alpinclimb,https://itunes.apple.com/us/reviews/id29848138,5,2018-09-03T14:41:30-07:00,0,0,Best invention ever!
Teladoc,656872607,52732,5.0,Horrible service,Bear1979!,https://itunes.apple.com/us/reviews/id686113952,1,2018-09-03T14:02:46-07:00,0,0,"I told the Dr. my symptoms and he told me to go get mucinex . I told him that does not work for me, and Iâ€™ve been in bed for 2 Days and have the worst sinus headache. I canâ€™t even get up bc I have a fever. He then proceeded to talk to me as though Iâ€™m a little kid and told me to go to my dr bc he would be open tomorrow. I got upset and told him that I waited hours and paid for this!? He then hung up the phone on me! A professional dr would not do that! Iâ€™ve never experienced that from a dr or physician! Iâ€™m going to cancel my insurance!!â€™"
Teladoc,656872607,52732,5.0,Blessed,TBo71,https://itunes.apple.com/us/reviews/id154105697,5,2018-09-02T09:29:32-07:00,0,0,"This is the greatest Thing since sliced bread, no going to the doctor and getting sick from other people...from the comfort of my own home I can get the same thing accomplishedğŸ‘�ğŸ�»"
Teladoc,656872607,52732,5.0,Useless,Amhafs,https://itunes.apple.com/us/reviews/id898624279,1,2018-09-02T05:52:33-07:00,0,0,This service is useless. Have you ever googled a symptom and your results were basically broad? Thatâ€™s exactly what this service is. The last two times Iâ€™ve used this service they told me â€œgo see a doctorâ€� but still charged me for the 30 seconds we were on the phone. Nice rip off.
Teladoc,656872607,52732,5.0,So disappointing,EMGrantz,https://itunes.apple.com/us/reviews/id181778486,1,2018-09-01T12:58:36-07:00,0,0,"I used this for this first time this morning. I had an appointment with Dr. Younes at 8:45 EST. He told me that he was going to prescribe an antibiotic and send it to my local Walgreens. I called Walgreens a few hours later and they said they never received my prescription. I sent a message to the doctor as a follow up to the appointment. I called customer service and talked to someone about a quarter after 12. They said â€œsometimes the prescriptions get lost before theyâ€™re sentâ€�. She told me that she would have the prescription resent to the pharmacy. Well by 3pm, it still wasnâ€™t sent so I said to hell with it and went to an immediate health care center. Itâ€™s 4pm now and my prescription is being processed from the immediate care center; the prescription from Teladoc still hasnâ€™t been sent in.   When people are ill, they expect to receive medication in a timely matter to help prevent spreading bacteria and to ease pain. This does not seem like a priority to Teladoc. Iâ€™m very disappointed and would discourage anyone from using this service."
Teladoc,656872607,52732,5.0,Rating ZERO (0) - Horrible Service!!! Waste of Time,KraziKeisha,https://itunes.apple.com/us/reviews/id267057433,1,2018-09-01T11:51:50-07:00,0,0,"Dr. On Demand is awesome.  I suggest everyone seek medical advise there.  Then there would be no need for Teladoc.   I was left on hold for 45 minutes.  No doctor ever spoke with me.  However, Teladoc took their co-pay.  I ended up paying completely out of pocket for my Dr. on Demand visit.    It was worth it.  I WILL NEVER use Teladoc again."
Teladoc,656872607,52732,5.0,Best Service ever!,AKfambusyfam,https://itunes.apple.com/us/reviews/id368531387,5,2018-09-01T08:37:22-07:00,0,0,"For this busy family, we love teledoc and itâ€™s convenience. We prefer to use teledoc instead of trying to schedule and most of the time not being able to get in. I like that the doctors use  technology like video calls really make a connection with you. Best service ever!!!"
Teladoc,656872607,52732,5.0,They donâ€™t contact back,SuSundays,https://itunes.apple.com/us/reviews/id471284595,1,2018-08-31T14:56:10-07:00,0,0,After a July issue I was having they just today call to tell me they just noticed no one followed up and wanted to call me IN LAST DAY IN AUGUST. This service is a joke
Teladoc,656872607,52732,5.0,Great Doctor,The Happy camper guy,https://itunes.apple.com/us/reviews/id37553229,5,2018-08-31T10:06:59-07:00,0,0,"I canâ€™t remember the doctorâ€™s name, but he was friendly and took extra time to explain my prescriptions, how they worked and why he was prescribing them."
Teladoc,656872607,52732,5.0,Teledoc,Rutpat,https://itunes.apple.com/us/reviews/id297239833,1,2018-08-31T05:53:37-07:00,0,0,The password reset process is awful I received 12 emails called 5 times held for way too long next day finally got a rep that got it done
Teladoc,656872607,52732,5.0,Horrible!,nicole0317,https://itunes.apple.com/us/reviews/id186280091,1,2018-08-30T15:46:35-07:00,0,0,"The app is easy to use and the doctor was great, but whatâ€™s the point when they never send the prescription to the pharmacy?  $45 copay, 6 hours, and 2 phone calls to teledoc to get my prescription to the pharmacy and it STILL isnâ€™t there.   I ended up going to see my primary care physician in person and paying a $35 copay the same day.  Iâ€™m currently trying to get a refund from teledoc for the $45 I paid.  When I told the lady on the phone several hours later I wanted a refund and she said â€œyou pay when you talk to the doctor.â€� My response â€œI understand, but whatâ€™s the point of talking to a doctor if the medicine he prescribes you never gets to the pharmacy?â€�  This was my first experience with Teledoc and I donâ€™t plan to use it again unless they do some incredible service recovery."
Teladoc,656872607,52732,5.0,Canâ€™t reset password,tuowls08,https://itunes.apple.com/us/reviews/id495841398,1,2018-08-30T06:17:37-07:00,0,0,"Useless. Iâ€™ve been trying to reset my password on both mobile and desktop and Iâ€™m unable to. When I make an attempt on mobile, I canâ€™t see the fields to update the password. When I try on desktop, I get an error message saying the link to reset my password has expired, immediately after retrieving the link! Useless."
Teladoc,656872607,52732,5.0,Not worth it.  Save money/headaches and go to a clinic,Mike50401,https://itunes.apple.com/us/reviews/id360313152,1,2018-08-30T06:14:03-07:00,0,0,"Had the service, paid for the service and then today when I needed the service they said, it is cancelled.  They couldnâ€™t tell me why, only that it was canceled.    The only other time I used it I went to three pharmacies before I could find someone to accept the prescription.  Walgreens and the CVS across the street told me they donâ€™t take Teladoc prescriptions.  The one I did find said if they had known when it was transferred it was teladoc they wouldnâ€™t have taken it either.    All those fees and one time they are a pain to deal with getting prescriptions and the second time Iâ€™m canceled without any notification?  Save your money."
Teladoc,656872607,52732,5.0,Fantastic,drlove89,https://itunes.apple.com/us/reviews/id376083575,5,2018-08-29T08:22:51-07:00,0,0,This is great for working moms/parents itâ€™s hard to get time to take off and then drag your kid to an office with sick ppl! So thankful for this option of healthcare!
Teladoc,656872607,52732,5.0,Unsure of update,lv2trvlbchbum,https://itunes.apple.com/us/reviews/id488852573,1,2018-08-28T17:27:06-07:00,0,0,Worked great before the last update now is buggy and aggravating to use.
Teladoc,656872607,52732,5.0,Mrs.,SuperAwesome147,https://itunes.apple.com/us/reviews/id205501227,5,2018-08-28T11:25:09-07:00,0,0,Teladoc has helped me when my doctor’s office was closed.  I don’t know what I would have done without them!
Teladoc,656872607,52732,5.0,Uploading pics,drvyngirl,https://itunes.apple.com/us/reviews/id170704835,3,2018-08-27T16:07:50-07:00,0,0,Would not allow me do upload pictures
Teladoc,656872607,52732,5.0,Excellent service,Pattttio,https://itunes.apple.com/us/reviews/id731836381,5,2018-08-27T10:17:11-07:00,0,0,Used Teladoc to times and have had great service.
Teladoc,656872607,52732,5.0,"Great Concept but, a lot of issues with the App and Database.",Gloer,https://itunes.apple.com/us/reviews/id17273614,2,2018-08-26T05:32:24-07:00,0,0,"I have not scheduled and, had a visit through this site as of yet. I set up my Teladoc account and the app this morning. There were multiple bugs with the application I downloaded from the App Store. In fact, I had to leave the app and login to the site via a browser to create a username and password, I can get the process started. There are very little instructions, as to The way your information needs to be submitted and, how it will be stored. Also, even though my daughter qualifies do to be covered under I have insurance, I can’t go back and look at her information because, she is an adult. Overall, I think it’s a great concept. However, I think the time and aggravation you may experience by not having to travel, wait for the doctor or commuters back home. I’m going to remain cautiously optimistic."
Teladoc,656872607,52732,5.0,Jody,Jody K Bedwell,https://itunes.apple.com/us/reviews/id196233272,1,2018-08-25T21:20:05-07:00,0,0,I used Teladoc today and after I signed up to be seen by a Dr? The app just sat there and never gave me any info re what would happen next. ie... please wait for the text message we will send you 2 minutes prior to your teladoc visit with the Dr. I guess they just expect the Patient to sit there and stare blankly at the phone or computer for however many hours it takes ???
Teladoc,656872607,52732,5.0,Can’t even finish setup,rappersmom,https://itunes.apple.com/us/reviews/id103182282,1,2018-08-25T19:03:44-07:00,0,0,"I used Teladoc on my computer and decided to download the app. Every time I try to set it up, it says it needs to send me an email with a code. I don’t ever receive the email and subsequently get logged out for inactivity."
Teladoc,656872607,52732,5.0,Terrible First (And Last) Experience,Zasatko,https://itunes.apple.com/us/reviews/id9471363,2,2018-08-25T17:25:06-07:00,0,0,"Heard good things about this from other coworkers. Decided to give it a try when I had an immediate need for care (non-emergency). Thought this would be an easy way to connect with a doctor quick instead of maybe having to wait a day to get in to an actual doctors office. Submitted my request and waited around the house for an hour or two..no response. Went about my day. After 6 hours passed, still no call or message, I contacted customer support for a refund. I get things happen, but for touting a service that hinges on quick response it was a fail. I’d give it one star if it weren’t for the good customer service I received and actually quickly receiving the refund. Won’t be trying this again, will take my chances at the normal doctors office."
Teladoc,656872607,52732,5.0,Drag their feet,Eadszie,https://itunes.apple.com/us/reviews/id239648753,1,2018-08-25T15:17:16-07:00,0,0,Been waiting 8 hrs for my prescription to get sent to the pharmacy. Keep calling them and they say they’re backed up. Should have just went to urgent care
Teladoc,656872607,52732,5.0,Problems from the start,menmaddie,https://itunes.apple.com/us/reviews/id894028761,1,2018-08-25T13:03:17-07:00,0,0,Dr was friendly and knowledgeable. Prescription ordered. Pharmacy claims they never received it. Teledoc takes 48 hours to respond to problems like transmissions problems. When the simple fix is call thit pharmacy directly smh. Total waste of my day. Company is definitely wasting money on this supposed benefit for its employees.
Teladoc,656872607,52732,5.0,I'm rating the App not the Teladoc service,Smitchak,https://itunes.apple.com/us/reviews/id133232281,3,2018-08-24T14:26:33-07:00,0,0,"So my experience with the actual Teladoc service was great!! But the app & the website both need some simple improvements. I have a pet peeve when I'm asked to create a username and password and there's no guidance whatsoever, like ""Don't use your email address for the username"" so I create a username only to be dismissed with a ""No special characters"" error message. After getting through the username gauntlet, I got an error message on my password where I was finally told it had to be at least 10 characters. A simple text box on the webpage or app would be helpful. Just sayin'. The cherry on top? When I was prompted to enter my health card number, which ends in -01. Yup, you guessed it. No special characters allowed."
Teladoc,656872607,52732,5.0,Pam,Yoitrr t,https://itunes.apple.com/us/reviews/id181797001,4,2018-08-24T09:18:13-07:00,0,0,This will be my first time to use app. Enrolled and waiting for my call
Teladoc,656872607,52732,5.0,Teladoc is awesome,Shopdowhop,https://itunes.apple.com/us/reviews/id232509407,5,2018-08-23T19:20:48-07:00,0,0,This service has been a great alternative to having to visit a brick and mortar clinic.
Teladoc,656872607,52732,5.0,Poor service,Tubucalefaso67,https://itunes.apple.com/us/reviews/id48794765,1,2018-08-23T18:54:39-07:00,0,0,"Incompetent customer service, incredibly long hold times, and overall frustrating experience.  Save your money and call your Primary care physician on the phone or visit an urgent care."
Teladoc,656872607,52732,5.0,Time saver,elisabetqp,https://itunes.apple.com/us/reviews/id572879465,5,2018-08-23T06:29:12-07:00,0,0,Really excited about this option. So much better than having to march down to the doctor’s office every time a minor problem flares up and you just need the medicine you’ve used before.
Teladoc,656872607,52732,5.0,First time using app and service,Bridge@14,https://itunes.apple.com/us/reviews/id335440438,5,2018-08-22T18:19:54-07:00,0,0,So far so good and all I’ve done is create my profile and set up the appt
Teladoc,656872607,52732,5.0,Convenient,dharris519,https://itunes.apple.com/us/reviews/id891831896,5,2018-08-22T08:28:35-07:00,0,0,"It’s so much faster than going to an urgent care or doctors office. The time it would take me to drive to their office I’m already talking to a doctor. In fact, the doctor called before I could finish writing this review"
Teladoc,656872607,52732,5.0,Extremely helpful!!,Tinder for life,https://itunes.apple.com/us/reviews/id514481401,5,2018-08-21T19:02:16-07:00,0,0,I made an account with teladoc (only took about 3 minutes) and I had a doctor call me WITHIN SECONDS!! I’m a full time student so my schedule is kind of crazy and this was so convenient. For $10 I got a prescription for a UTI when I would’ve otherwise waited in urgent care for hours.
Teladoc,656872607,52732,5.0,Great in theory,lomjs,https://itunes.apple.com/us/reviews/id226871929,1,2018-08-20T18:17:16-07:00,0,0,Paid $10 for a doctor to tell me she could help me over the phone. What is the point?
